id,lat,lon,time,pw,pw_era5,zwd
GAMB00PYF,-23.130354,-134.96483,03-09-2023 12:00,41.76,43.85,2.5651
GAMB00PYF,-23.130354,-134.96483,03-09-2023 13:00,43.04,43.79,2.5726
GAMB00PYF,-23.130354,-134.96483,03-09-2023 14:00,42.68,43.71,2.5719
GAMB00PYF,-23.130354,-134.96483,03-09-2023 15:00,43.35,43.44,2.5774
GAMB00PYF,-23.130354,-134.96483,03-09-2023 16:00,42.08,43.19,2.5715
GAMB00PYF,-23.130354,-134.96483,03-09-2023 17:00,42.14,43.22,2.5737
GAMB00PYF,-23.130354,-134.96483,03-09-2023 18:00,40.71,43.03,2.565
GAMB00PYF,-23.130354,-134.96483,03-09-2023 19:00,40.86,42.93,2.5667
GAMB00PYF,-23.130354,-134.96483,03-09-2023 20:00,40.58,42.86,2.5641
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 00:00,42.08,39.82,2.5611
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 01:00,41.72,40.58,2.5615
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 02:00,42.68,40.69,2.5691
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 03:00,43.64,39.86,2.5757
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 04:00,43.54,40.19,2.577
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 05:00,43.65,40.67,2.579
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 06:00,44.58,41.09,2.5846
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 07:00,44.3,41.62,2.5825
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 08:00,45.16,41.48,2.5854
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 09:00,44.35,41.44,2.5794
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 10:00,44.17,41.1,2.5789
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 11:00,44.64,40.52,2.5807
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 12:00,43.62,39.7,2.575
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 13:00,42.8,39.25,2.57
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 14:00,42.25,39.38,2.5681
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 15:00,41.23,39.66,2.5625
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 16:00,40.84,40.38,2.5607
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 17:00,42.02,41.38,2.568
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 18:00,44.3,42.25,2.5803
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 19:00,44.82,42.78,2.5825
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 20:00,45.57,43.04,2.5847
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 21:00,44.95,43.15,2.5797
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 22:00,44.68,43.49,2.5775
GLPS00ECU,-0.7429994,-90.30367,01-09-2023 23:00,45.23,43.57,2.5826
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 00:00,45.52,43.8,2.5843
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 01:00,44.98,43.96,2.5833
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 02:00,44.87,44.17,2.5842
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 03:00,44.32,44.18,2.582
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 04:00,45.47,44.0,2.5903
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 05:00,44.48,43.6,2.5836
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 06:00,44.73,43.27,2.5844
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 07:00,44.62,43.25,2.5826
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 08:00,43.57,43.41,2.5749
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 09:00,43.35,43.57,2.5724
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 10:00,42.19,43.99,2.5662
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 11:00,43.36,44.11,2.5735
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 12:00,43.98,44.36,2.5791
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 13:00,44.81,44.4,2.5858
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 14:00,45.68,43.97,2.5915
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 15:00,44.35,43.15,2.583
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 16:00,42.75,42.63,2.5725
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 17:00,41.62,42.39,2.5648
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 18:00,42.6,42.11,2.569
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 19:00,43.06,41.89,2.5692
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 20:00,43.17,41.98,2.5685
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 21:00,43.58,42.12,2.57
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 22:00,43.5,41.99,2.5708
GLPS00ECU,-0.7429994,-90.30367,02-09-2023 23:00,43.86,42.4,2.5732
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 00:00,45.05,42.3,2.5816
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 01:00,44.82,42.22,2.5819
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 02:00,44.78,42.39,2.5838
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 03:00,45.74,42.54,2.5908
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 04:00,45.49,42.62,2.5908
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 05:00,45.52,42.57,2.5905
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 06:00,45.6,42.47,2.5901
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 07:00,46.7,42.36,2.5961
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 08:00,46.83,42.28,2.5952
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 09:00,46.15,42.55,2.5908
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 10:00,44.39,41.85,2.5825
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 11:00,44.21,42.12,2.582
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 12:00,44.1,42.04,2.5821
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 13:00,43.47,41.71,2.5786
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 14:00,43.6,41.05,2.5804
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 15:00,42.12,40.38,2.5707
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 16:00,40.34,39.65,2.559
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 17:00,39.94,39.28,2.5551
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 18:00,41.67,39.56,2.5637
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 19:00,40.28,39.77,2.5537
GLPS00ECU,-0.7429994,-90.30367,03-09-2023 20:00,41.57,39.86,2.5597
IQQE00CHL,-20.27354,-70.131714,01-09-2023 00:00,17.86,19.22,2.4228
IQQE00CHL,-20.27354,-70.131714,01-09-2023 01:00,16.96,19.05,2.4179
IQQE00CHL,-20.27354,-70.131714,01-09-2023 02:00,15.83,18.83,2.4125
IQQE00CHL,-20.27354,-70.131714,01-09-2023 03:00,15.88,18.91,2.4135
IQQE00CHL,-20.27354,-70.131714,01-09-2023 04:00,16.7,19.13,2.42
IQQE00CHL,-20.27354,-70.131714,01-09-2023 05:00,15.86,19.02,2.4141
IQQE00CHL,-20.27354,-70.131714,01-09-2023 06:00,14.99,18.73,2.4079
IQQE00CHL,-20.27354,-70.131714,01-09-2023 07:00,14.07,18.53,2.4011
IQQE00CHL,-20.27354,-70.131714,01-09-2023 08:00,12.07,18.13,2.3874
IQQE00CHL,-20.27354,-70.131714,01-09-2023 09:00,10.79,17.54,2.3793
IQQE00CHL,-20.27354,-70.131714,01-09-2023 10:00,11.08,14.48,2.3823
IQQE00CHL,-20.27354,-70.131714,01-09-2023 11:00,10.11,13.88,2.3775
IQQE00CHL,-20.27354,-70.131714,01-09-2023 12:00,11.19,13.04,2.3845
IQQE00CHL,-20.27354,-70.131714,01-09-2023 13:00,13.45,12.51,2.3972
IQQE00CHL,-20.27354,-70.131714,01-09-2023 14:00,10.91,12.06,2.3832
IQQE00CHL,-20.27354,-70.131714,01-09-2023 15:00,10.55,12.09,2.38
IQQE00CHL,-20.27354,-70.131714,01-09-2023 16:00,11.79,12.89,2.3876
IQQE00CHL,-20.27354,-70.131714,01-09-2023 17:00,12.82,14.02,2.393
IQQE00CHL,-20.27354,-70.131714,01-09-2023 18:00,13.15,14.7,2.3925
IQQE00CHL,-20.27354,-70.131714,01-09-2023 19:00,14.08,15.1,2.3977
IQQE00CHL,-20.27354,-70.131714,01-09-2023 20:00,14.54,15.72,2.3996
IQQE00CHL,-20.27354,-70.131714,01-09-2023 21:00,13.93,16.22,2.3972
IQQE00CHL,-20.27354,-70.131714,01-09-2023 22:00,15.09,16.66,2.4057
IQQE00CHL,-20.27354,-70.131714,01-09-2023 23:00,15.54,17.08,2.4106
IQQE00CHL,-20.27354,-70.131714,02-09-2023 00:00,16.56,17.5,2.4176
IQQE00CHL,-20.27354,-70.131714,02-09-2023 01:00,16.16,17.9,2.4165
IQQE00CHL,-20.27354,-70.131714,02-09-2023 02:00,15.53,18.21,2.4136
IQQE00CHL,-20.27354,-70.131714,02-09-2023 03:00,15.93,18.39,2.4166
IQQE00CHL,-20.27354,-70.131714,02-09-2023 04:00,17.04,18.37,2.4239
IQQE00CHL,-20.27354,-70.131714,02-09-2023 05:00,17.18,18.25,2.4236
IQQE00CHL,-20.27354,-70.131714,02-09-2023 06:00,16.83,18.08,2.4205
IQQE00CHL,-20.27354,-70.131714,02-09-2023 07:00,14.74,17.96,2.4066
IQQE00CHL,-20.27354,-70.131714,02-09-2023 08:00,11.85,17.85,2.3874
IQQE00CHL,-20.27354,-70.131714,02-09-2023 09:00,11.48,17.75,2.3851
IQQE00CHL,-20.27354,-70.131714,02-09-2023 10:00,12.72,16.33,2.3946
IQQE00CHL,-20.27354,-70.131714,02-09-2023 11:00,12.41,16.3,2.3946
IQQE00CHL,-20.27354,-70.131714,02-09-2023 12:00,14.24,16.24,2.4058
IQQE00CHL,-20.27354,-70.131714,02-09-2023 13:00,14.3,15.48,2.4042
IQQE00CHL,-20.27354,-70.131714,02-09-2023 14:00,12.4,14.72,2.3916
IQQE00CHL,-20.27354,-70.131714,02-09-2023 15:00,12.97,15.11,2.3943
IQQE00CHL,-20.27354,-70.131714,02-09-2023 16:00,13.86,16.31,2.4002
IQQE00CHL,-20.27354,-70.131714,02-09-2023 17:00,14.7,17.26,2.4036
IQQE00CHL,-20.27354,-70.131714,02-09-2023 18:00,15.1,17.89,2.4055
IQQE00CHL,-20.27354,-70.131714,02-09-2023 19:00,14.8,17.96,2.4022
IQQE00CHL,-20.27354,-70.131714,02-09-2023 20:00,13.69,17.67,2.3939
IQQE00CHL,-20.27354,-70.131714,02-09-2023 21:00,12.89,17.14,2.3884
IQQE00CHL,-20.27354,-70.131714,02-09-2023 22:00,14.29,16.69,2.397
IQQE00CHL,-20.27354,-70.131714,02-09-2023 23:00,14.79,17.15,2.4014
IQQE00CHL,-20.27354,-70.131714,03-09-2023 00:00,15.29,17.82,2.4055
IQQE00CHL,-20.27354,-70.131714,03-09-2023 01:00,15.19,18.76,2.4076
IQQE00CHL,-20.27354,-70.131714,03-09-2023 02:00,15.65,19.49,2.4118
IQQE00CHL,-20.27354,-70.131714,03-09-2023 03:00,15.23,19.98,2.4105
IQQE00CHL,-20.27354,-70.131714,03-09-2023 04:00,14.07,20.32,2.4044
IQQE00CHL,-20.27354,-70.131714,03-09-2023 05:00,13.17,20.34,2.3989
IQQE00CHL,-20.27354,-70.131714,03-09-2023 06:00,13.34,20.12,2.3981
IQQE00CHL,-20.27354,-70.131714,03-09-2023 07:00,13.65,20.03,2.399
IQQE00CHL,-20.27354,-70.131714,03-09-2023 08:00,12.69,20.14,2.3921
IQQE00CHL,-20.27354,-70.131714,03-09-2023 09:00,11.56,20.41,2.3858
IQQE00CHL,-20.27354,-70.131714,03-09-2023 10:00,12.09,19.41,2.3901
IQQE00CHL,-20.27354,-70.131714,03-09-2023 11:00,12.67,19.43,2.3951
IQQE00CHL,-20.27354,-70.131714,03-09-2023 12:00,14.23,18.9,2.4058
IQQE00CHL,-20.27354,-70.131714,03-09-2023 13:00,14.66,17.41,2.4082
IQQE00CHL,-20.27354,-70.131714,03-09-2023 14:00,12.09,16.82,2.392
IQQE00CHL,-20.27354,-70.131714,03-09-2023 15:00,13.08,18.2,2.3989
IQQE00CHL,-20.27354,-70.131714,03-09-2023 16:00,15.21,19.89,2.4122
IQQE00CHL,-20.27354,-70.131714,03-09-2023 17:00,17.41,20.69,2.4255
IQQE00CHL,-20.27354,-70.131714,03-09-2023 18:00,18.82,21.08,2.4327
IQQE00CHL,-20.27354,-70.131714,03-09-2023 19:00,19.16,21.49,2.4353
IQQE00CHL,-20.27354,-70.131714,03-09-2023 20:00,18.33,21.71,2.4299
LPGS00ARG,-34.906746,-57.9323,01-09-2023 00:00,10.02,9.75,2.3799
LPGS00ARG,-34.906746,-57.9323,01-09-2023 01:00,12.27,11.22,2.3949
LPGS00ARG,-34.906746,-57.9323,01-09-2023 02:00,14.13,13.02,2.407
LPGS00ARG,-34.906746,-57.9323,01-09-2023 03:00,17.08,15.19,2.4244
LPGS00ARG,-34.906746,-57.9323,01-09-2023 04:00,18.47,17.23,2.4327
LPGS00ARG,-34.906746,-57.9323,01-09-2023 05:00,19.02,18.43,2.4347
LPGS00ARG,-34.906746,-57.9323,01-09-2023 06:00,21.26,18.88,2.4469
LPGS00ARG,-34.906746,-57.9323,01-09-2023 07:00,19.26,19.05,2.4329
LPGS00ARG,-34.906746,-57.9323,01-09-2023 08:00,20.4,19.69,2.4387
LPGS00ARG,-34.906746,-57.9323,01-09-2023 09:00,23.65,20.53,2.4586
LPGS00ARG,-34.906746,-57.9323,01-09-2023 10:00,26.04,22.21,2.4711
LPGS00ARG,-34.906746,-57.9323,01-09-2023 11:00,25.24,23.08,2.467
LPGS00ARG,-34.906746,-57.9323,01-09-2023 12:00,25.45,23.41,2.469
LPGS00ARG,-34.906746,-57.9323,01-09-2023 13:00,25.27,23.56,2.468
LPGS00ARG,-34.906746,-57.9323,01-09-2023 14:00,24.52,23.1,2.4618
LPGS00ARG,-34.906746,-57.9323,01-09-2023 15:00,24.06,22.65,2.4563
LPGS00ARG,-34.906746,-57.9323,01-09-2023 16:00,21.4,22.54,2.4378
LPGS00ARG,-34.906746,-57.9323,01-09-2023 17:00,22.42,22.64,2.4411
LPGS00ARG,-34.906746,-57.9323,01-09-2023 18:00,22.43,22.99,2.4387
LPGS00ARG,-34.906746,-57.9323,01-09-2023 19:00,22.09,23.58,2.4353
LPGS00ARG,-34.906746,-57.9323,01-09-2023 20:00,22.6,24.54,2.4389
LPGS00ARG,-34.906746,-57.9323,01-09-2023 21:00,23.1,25.23,2.4416
LPGS00ARG,-34.906746,-57.9323,01-09-2023 22:00,23.63,24.64,2.4441
LPGS00ARG,-34.906746,-57.9323,01-09-2023 23:00,27.77,25.14,2.4696
LPGS00ARG,-34.906746,-57.9323,02-09-2023 00:00,26.97,25.77,2.4647
LPGS00ARG,-34.906746,-57.9323,02-09-2023 01:00,27.81,26.92,2.471
LPGS00ARG,-34.906746,-57.9323,02-09-2023 02:00,29.21,28.18,2.4807
LPGS00ARG,-34.906746,-57.9323,02-09-2023 03:00,31.69,29.51,2.498
LPGS00ARG,-34.906746,-57.9323,02-09-2023 04:00,32.52,30.48,2.5043
LPGS00ARG,-34.906746,-57.9323,02-09-2023 05:00,30.36,31.1,2.4918
LPGS00ARG,-34.906746,-57.9323,02-09-2023 06:00,31.46,31.02,2.4985
LPGS00ARG,-34.906746,-57.9323,02-09-2023 07:00,31.27,30.58,2.4962
LPGS00ARG,-34.906746,-57.9323,02-09-2023 08:00,31.22,30.39,2.4957
LPGS00ARG,-34.906746,-57.9323,02-09-2023 09:00,30.34,30.65,2.4909
LPGS00ARG,-34.906746,-57.9323,02-09-2023 10:00,30.72,32.18,2.4943
LPGS00ARG,-34.906746,-57.9323,02-09-2023 11:00,32.91,32.79,2.5085
LPGS00ARG,-34.906746,-57.9323,02-09-2023 12:00,33.05,32.6,2.5117
LPGS00ARG,-34.906746,-57.9323,02-09-2023 13:00,32.45,31.72,2.5102
LPGS00ARG,-34.906746,-57.9323,02-09-2023 14:00,30.82,30.66,2.503
LPGS00ARG,-34.906746,-57.9323,02-09-2023 15:00,30.94,29.63,2.5043
LPGS00ARG,-34.906746,-57.9323,02-09-2023 16:00,29.65,29.51,2.4953
LPGS00ARG,-34.906746,-57.9323,02-09-2023 17:00,29.16,29.55,2.4909
LPGS00ARG,-34.906746,-57.9323,02-09-2023 18:00,28.87,29.49,2.4892
LPGS00ARG,-34.906746,-57.9323,02-09-2023 19:00,27.55,29.15,2.4813
LPGS00ARG,-34.906746,-57.9323,02-09-2023 20:00,28.12,28.75,2.4857
LPGS00ARG,-34.906746,-57.9323,02-09-2023 21:00,28.88,28.89,2.4921
LPGS00ARG,-34.906746,-57.9323,02-09-2023 22:00,28.58,30.38,2.4928
LPGS00ARG,-34.906746,-57.9323,02-09-2023 23:00,29.17,30.45,2.4965
LPGS00ARG,-34.906746,-57.9323,03-09-2023 00:00,30.04,30.62,2.5028
LPGS00ARG,-34.906746,-57.9323,03-09-2023 01:00,30.66,30.72,2.5085
LPGS00ARG,-34.906746,-57.9323,03-09-2023 02:00,30.71,30.86,2.5082
LPGS00ARG,-34.906746,-57.9323,03-09-2023 03:00,30.98,31.03,2.5102
LPGS00ARG,-34.906746,-57.9323,03-09-2023 04:00,30.23,30.95,2.5041
LPGS00ARG,-34.906746,-57.9323,03-09-2023 05:00,29.92,30.57,2.5022
LPGS00ARG,-34.906746,-57.9323,03-09-2023 06:00,30.22,29.45,2.5041
LPGS00ARG,-34.906746,-57.9323,03-09-2023 07:00,28.27,28.27,2.4901
LPGS00ARG,-34.906746,-57.9323,03-09-2023 08:00,27.76,27.79,2.4862
LPGS00ARG,-34.906746,-57.9323,03-09-2023 09:00,26.08,27.59,2.4753
LPGS00ARG,-34.906746,-57.9323,03-09-2023 10:00,25.73,27.99,2.4721
LPGS00ARG,-34.906746,-57.9323,03-09-2023 11:00,28.48,28.58,2.4898
LPGS00ARG,-34.906746,-57.9323,03-09-2023 12:00,30.27,29.62,2.502
LPGS00ARG,-34.906746,-57.9323,03-09-2023 13:00,30.79,30.62,2.5071
LPGS00ARG,-34.906746,-57.9323,03-09-2023 14:00,29.63,31.43,2.4993
LPGS00ARG,-34.906746,-57.9323,03-09-2023 15:00,31.38,31.59,2.5086
LPGS00ARG,-34.906746,-57.9323,03-09-2023 16:00,31.14,32.73,2.5057
LPGS00ARG,-34.906746,-57.9323,03-09-2023 17:00,33.03,33.11,2.5149
LPGS00ARG,-34.906746,-57.9323,03-09-2023 18:00,33.58,33.32,2.5177
LPGS00ARG,-34.906746,-57.9323,03-09-2023 19:00,33.56,33.6,2.518
LPGS00ARG,-34.906746,-57.9323,03-09-2023 20:00,32.91,33.27,2.5141
LPGS00ARG,-34.906746,-57.9323,03-09-2023 21:00,31.78,32.93,2.5078
MGUE00ARG,-35.77735,-69.39793,01-09-2023 00:00,8.32,9.61,1.9797
MGUE00ARG,-35.77735,-69.39793,01-09-2023 01:00,5.96,9.36,1.9637
MGUE00ARG,-35.77735,-69.39793,01-09-2023 02:00,6.38,8.91,1.9664
MGUE00ARG,-35.77735,-69.39793,01-09-2023 03:00,6.29,8.17,1.9646
MGUE00ARG,-35.77735,-69.39793,01-09-2023 04:00,7.0,7.56,1.9678
MGUE00ARG,-35.77735,-69.39793,01-09-2023 05:00,6.5,7.22,1.9637
MGUE00ARG,-35.77735,-69.39793,01-09-2023 06:00,6.51,7.3,1.9631
MGUE00ARG,-35.77735,-69.39793,01-09-2023 07:00,5.52,7.35,1.9556
MGUE00ARG,-35.77735,-69.39793,01-09-2023 08:00,4.54,7.21,1.9479
MGUE00ARG,-35.77735,-69.39793,01-09-2023 09:00,5.61,6.92,1.9543
MGUE00ARG,-35.77735,-69.39793,01-09-2023 10:00,4.14,6.84,1.9461
MGUE00ARG,-35.77735,-69.39793,01-09-2023 11:00,4.72,6.74,1.9496
MGUE00ARG,-35.77735,-69.39793,01-09-2023 12:00,4.65,6.65,1.9499
MGUE00ARG,-35.77735,-69.39793,01-09-2023 13:00,5.44,6.39,1.9555
MGUE00ARG,-35.77735,-69.39793,01-09-2023 14:00,5.47,6.26,1.9562
MGUE00ARG,-35.77735,-69.39793,01-09-2023 15:00,5.17,6.2,1.9533
MGUE00ARG,-35.77735,-69.39793,01-09-2023 16:00,5.04,6.4,1.9522
MGUE00ARG,-35.77735,-69.39793,01-09-2023 17:00,5.62,6.79,1.9541
MGUE00ARG,-35.77735,-69.39793,01-09-2023 18:00,6.83,7.58,1.9616
MGUE00ARG,-35.77735,-69.39793,01-09-2023 19:00,7.79,8.4,1.9675
MGUE00ARG,-35.77735,-69.39793,01-09-2023 20:00,8.41,9.09,1.9713
MGUE00ARG,-35.77735,-69.39793,01-09-2023 21:00,6.98,9.67,1.9629
MGUE00ARG,-35.77735,-69.39793,01-09-2023 22:00,8.16,9.66,1.9705
MGUE00ARG,-35.77735,-69.39793,01-09-2023 23:00,8.52,10.07,1.9748
MGUE00ARG,-35.77735,-69.39793,02-09-2023 00:00,9.73,10.21,1.984
MGUE00ARG,-35.77735,-69.39793,02-09-2023 01:00,9.23,10.53,1.9819
MGUE00ARG,-35.77735,-69.39793,02-09-2023 02:00,9.97,11.12,1.9879
MGUE00ARG,-35.77735,-69.39793,02-09-2023 03:00,11.39,11.67,1.9982
MGUE00ARG,-35.77735,-69.39793,02-09-2023 04:00,11.6,12.33,2.0003
MGUE00ARG,-35.77735,-69.39793,02-09-2023 05:00,11.56,12.82,2.0003
MGUE00ARG,-35.77735,-69.39793,02-09-2023 06:00,12.82,12.95,2.0092
MGUE00ARG,-35.77735,-69.39793,02-09-2023 07:00,12.52,13.02,2.0066
MGUE00ARG,-35.77735,-69.39793,02-09-2023 08:00,11.11,12.89,1.9968
MGUE00ARG,-35.77735,-69.39793,02-09-2023 09:00,11.2,12.72,1.9975
MGUE00ARG,-35.77735,-69.39793,02-09-2023 10:00,10.56,12.28,1.9937
MGUE00ARG,-35.77735,-69.39793,02-09-2023 11:00,10.63,12.03,1.9941
MGUE00ARG,-35.77735,-69.39793,02-09-2023 12:00,10.41,12.05,1.9933
MGUE00ARG,-35.77735,-69.39793,02-09-2023 13:00,10.66,12.1,1.9962
MGUE00ARG,-35.77735,-69.39793,02-09-2023 14:00,9.49,12.03,1.9891
MGUE00ARG,-35.77735,-69.39793,02-09-2023 15:00,8.99,11.54,1.985
MGUE00ARG,-35.77735,-69.39793,02-09-2023 16:00,8.35,10.85,1.9788
MGUE00ARG,-35.77735,-69.39793,02-09-2023 17:00,8.63,10.68,1.9791
MGUE00ARG,-35.77735,-69.39793,02-09-2023 18:00,8.85,10.65,1.9804
MGUE00ARG,-35.77735,-69.39793,02-09-2023 19:00,9.28,10.7,1.9819
MGUE00ARG,-35.77735,-69.39793,02-09-2023 20:00,9.56,10.86,1.9837
MGUE00ARG,-35.77735,-69.39793,02-09-2023 21:00,9.27,11.01,1.982
MGUE00ARG,-35.77735,-69.39793,02-09-2023 22:00,9.5,10.86,1.9848
MGUE00ARG,-35.77735,-69.39793,02-09-2023 23:00,10.48,10.83,1.9916
MGUE00ARG,-35.77735,-69.39793,03-09-2023 00:00,10.41,10.74,1.9923
MGUE00ARG,-35.77735,-69.39793,03-09-2023 01:00,9.46,10.63,1.9859
MGUE00ARG,-35.77735,-69.39793,03-09-2023 02:00,9.26,10.66,1.9855
MGUE00ARG,-35.77735,-69.39793,03-09-2023 03:00,9.53,10.7,1.9878
MGUE00ARG,-35.77735,-69.39793,03-09-2023 04:00,9.31,10.7,1.9863
MGUE00ARG,-35.77735,-69.39793,03-09-2023 05:00,9.2,10.58,1.9853
MGUE00ARG,-35.77735,-69.39793,03-09-2023 06:00,8.79,10.36,1.9818
MGUE00ARG,-35.77735,-69.39793,03-09-2023 07:00,8.5,10.11,1.9777
MGUE00ARG,-35.77735,-69.39793,03-09-2023 08:00,8.18,10.0,1.9751
MGUE00ARG,-35.77735,-69.39793,03-09-2023 09:00,8.44,9.86,1.9766
MGUE00ARG,-35.77735,-69.39793,03-09-2023 10:00,6.79,9.68,1.9681
MGUE00ARG,-35.77735,-69.39793,03-09-2023 11:00,7.63,9.63,1.9732
MGUE00ARG,-35.77735,-69.39793,03-09-2023 12:00,8.39,10.02,1.9804
MGUE00ARG,-35.77735,-69.39793,03-09-2023 13:00,8.71,10.51,1.9848
MGUE00ARG,-35.77735,-69.39793,03-09-2023 14:00,8.41,10.68,1.983
MGUE00ARG,-35.77735,-69.39793,03-09-2023 15:00,8.24,10.5,1.9813
MGUE00ARG,-35.77735,-69.39793,03-09-2023 16:00,7.99,10.22,1.9783
MGUE00ARG,-35.77735,-69.39793,03-09-2023 17:00,8.13,9.87,1.9781
MGUE00ARG,-35.77735,-69.39793,03-09-2023 18:00,8.27,9.64,1.9784
MGUE00ARG,-35.77735,-69.39793,03-09-2023 19:00,8.89,9.41,1.9819
MGUE00ARG,-35.77735,-69.39793,03-09-2023 20:00,8.89,9.2,1.9829
MGUE00ARG,-35.77735,-69.39793,03-09-2023 21:00,9.3,9.23,1.9861
MTV100URY,-34.91359,-56.1763,01-09-2023 00:00,6.05,9.18,2.3525
MTV100URY,-34.91359,-56.1763,01-09-2023 01:00,6.82,10.03,2.3581
MTV100URY,-34.91359,-56.1763,01-09-2023 02:00,7.79,11.17,2.3647
MTV100URY,-34.91359,-56.1763,01-09-2023 03:00,9.4,12.26,2.3742
MTV100URY,-34.91359,-56.1763,01-09-2023 04:00,11.52,12.95,2.3877
MTV100URY,-34.91359,-56.1763,01-09-2023 05:00,12.52,13.33,2.393
MTV100URY,-34.91359,-56.1763,01-09-2023 06:00,14.32,13.91,2.4024
MTV100URY,-34.91359,-56.1763,01-09-2023 07:00,15.15,14.78,2.407
MTV100URY,-34.91359,-56.1763,01-09-2023 08:00,16.14,15.25,2.4123
MTV100URY,-34.91359,-56.1763,01-09-2023 09:00,17.22,15.5,2.419
MTV100URY,-34.91359,-56.1763,01-09-2023 10:00,18.26,16.79,2.4231
MTV100URY,-34.91359,-56.1763,01-09-2023 11:00,18.22,16.88,2.4218
MTV100URY,-34.91359,-56.1763,01-09-2023 12:00,19.35,16.58,2.4292
MTV100URY,-34.91359,-56.1763,01-09-2023 13:00,18.28,16.06,2.422
MTV100URY,-34.91359,-56.1763,01-09-2023 14:00,16.55,15.49,2.4099
MTV100URY,-34.91359,-56.1763,01-09-2023 15:00,18.07,15.32,2.4179
MTV100URY,-34.91359,-56.1763,01-09-2023 16:00,16.2,15.58,2.4041
MTV100URY,-34.91359,-56.1763,01-09-2023 17:00,15.44,16.63,2.397
MTV100URY,-34.91359,-56.1763,01-09-2023 18:00,18.16,17.92,2.4114
MTV100URY,-34.91359,-56.1763,01-09-2023 19:00,18.65,20.09,2.4121
MTV100URY,-34.91359,-56.1763,01-09-2023 20:00,19.83,22.94,2.4183
MTV100URY,-34.91359,-56.1763,01-09-2023 21:00,17.8,25.02,2.4065
MTV100URY,-34.91359,-56.1763,01-09-2023 22:00,20.53,25.16,2.4232
